recipe_id,protein,carbo,total_fat,cholestrl,sodium,calories
861,1.99,25.03,0.67,0.0,2.49,114.12
862,0.15,28.97,0.27,0.0,7.44,118.92
863,1.5,27.8,0.1,0.0,4.0,118.1
864,0.68,107.01,0.45,0.0,9.09,434.86
865,0.09,21.09,0.04,0.0,0.0,85.07
866,0.0,36.4,0.25,0.0,5.06,147.89
867,0.5,31.9,0.2,0.0,0.5,131.4
868,0.23,1.97,0.0,0.0,5.8,84.33
869,0.12,0.93,0.0,0.0,5.8,79.69
870,0.23,1.62,0.0,0.0,5.8,82.94
871,1.07,13.19,0.0,0.0,17.82,146.84
872,0.71,4.6,0.0,0.0,10.62,100.54
873,8.08,11.71,2.15,8.54,255.96,98.48
874,8.03,11.37,8.15,33.16,119.56,150.94
875,8.1,11.74,4.71,18.28,122.0,121.73
876,8.03,11.66,2.56,9.76,123.22,101.82
877,7.75,11.02,0.39,4.07,117.01,78.54
879,9.88,33.04,12.14,34.92,166.61,280.92
880,10.15,25.6,10.79,43.49,171.53,240.07
881,8.15,11.86,4.74,18.28,123.79,122.71
882,8.67,18.41,4.27,9.76,134.35,146.78
883,0.0,38.44,0.0,0.0,14.79,153.75
884,0.34,0.34,0.0,0.0,30.68,2.73
885,0.0,0.0,0.0,0.0,74.59,0.0
886,0.0,35.44,0.0,0.0,37.5,141.77
887,9.04,42.35,2.61,10.22,120.87,229.09
888,11.93,15.99,3.52,13.86,159.49,143.39
889,0.23,4.09,0.05,0.0,177.9,17.77
890,0.2,1.44,0.03,0.0,14.4,6.81
891,0.24,0.32,0.22,0.0,62.8,4.21
892,0.4,2.68,0.12,0.0,833.3,13.46
893,0.13,11.13,0.09,0.0,328.65,45.87
894,0.28,2.0,0.28,0.0,127.55,11.67
895,0.93,1.53,0.01,0.0,1028.7,9.98
896,1.07,2.87,0.0,0.0,689.94,15.75
897,0.06,17.28,0.0,0.0,1.05,69.38
898,0.24,28.0,0.04,0.0,4.8,113.32
899,0.0,2.42,0.0,0.0,0.75,9.67
900,0.0,4.16,0.0,0.0,0.04,16.64
901,0.0,26.0,0.0,0.0,0.8,104.0
902,0.0,11.28,0.0,0.0,19.68,45.1
903,3.97,3.34,8.06,0.0,2.74,101.75
904,0.0,0.0,11.06,5.03,80.4,99.5
905,0.05,2.4,2.88,3.6,74.55,35.7
906,0.73,1.13,8.0,2.6,167.38,79.48
907,0.08,0.94,0.9,3.75,165.9,12.15
908,0.1,2.8,6.56,9.28,219.2,70.62
909,0.03,3.53,0.94,0.98,127.89,22.72
910,0.11,1.53,7.25,0.0,118.05,71.75
911,0.02,0.74,1.47,0.9,118.05,16.23
912,0.14,2.43,5.71,4.16,112.0,61.71
913,0.1,0.8,2.5,0.0,175.01,26.07
914,0.4,0.6,5.7,3.9,97.01,55.3
915,0.03,1.07,3.21,0.0,139.29,33.33
916,0.0,2.07,0.0,0.0,372.14,8.28
917,31.05,8.2,4.36,18.98,917.56,196.28
918,25.04,2.68,0.61,9.72,18.56,116.38
919,4.64,6.86,14.65,0.0,3.12,177.9
920,4.59,8.1,13.69,0.0,4.83,173.97
921,4.41,6.32,15.95,0.0,3.12,186.5
922,7.48,5.38,14.0,0.0,122.97,177.45
923,6.73,6.11,14.1,0.0,230.89,178.27
924,2.26,6.34,18.35,0.0,0.28,199.54
925,5.84,7.05,13.74,0.0,1.7,175.25
926,5.49,6.84,14.14,0.0,0.85,176.59
927,1.72,16.84,8.92,0.0,221.12,154.52
928,0.99,18.01,7.01,0.0,190.0,139.13
929,2.78,21.56,1.28,0.0,477.12,108.86
930,1.82,14.73,10.05,0.0,133.2,156.64
931,1.69,8.78,0.21,0.0,133.07,43.77
932,6.8,31.1,2.88,0.0,487.35,177.48
933,2.84,30.14,0.11,0.0,358.05,132.83
934,6.51,52.92,1.33,0.0,456.4,249.69
935,5.85,41.0,0.2,0.0,347.5,189.2
936,6.3,24.03,0.13,0.04,299.2,122.5
937,4.95,35.91,0.99,0.0,4.5,172.35
938,2.76,23.06,0.49,0.0,276.08,107.68
939,7.07,0.36,9.41,29.79,176.22,114.45
940,8.07,0.96,7.8,26.04,73.84,106.3
941,5.52,0.63,6.13,22.27,105.96,79.79
942,6.95,0.19,8.6,25.28,152.31,105.98
943,5.57,2.07,6.99,18.15,453.26,93.44
944,2.14,0.76,9.9,31.15,83.92,100.73
945,2.6,0.23,1.88,4.92,116.38,28.21
946,3.48,0.22,8.09,16.47,278.6,87.6
947,25.86,5.25,3.53,37.72,1323.88,156.25
948,4.5,0.0,1.79,11.73,298.2,34.11
949,22.47,0.0,16.78,79.07,69.98,240.89
1020,26.81,41.05,8.84,54.81,252.71,350.95
1021,3.55,40.29,2.45,0.0,83.91,197.39
1022,51.2,52.39,11.81,139.96,837.87,520.61
1023,53.42,42.07,21.87,188.86,432.77,578.76
1024,53.73,22.39,13.37,154.5,321.84,424.8
1025,4.08,27.48,3.96,8.76,466.46,161.84
1026,25.06,31.09,7.32,56.8,190.26,290.45
1027,35.66,5.62,9.29,88.65,191.49,248.71
1028,35.17,27.6,14.77,83.84,707.35,383.99
1029,20.47,28.04,5.1,29.85,153.53,239.87
1030,29.0,64.14,32.21,151.26,188.86,662.44
1031,32.2,15.23,6.86,80.24,762.52,283.58
1032,24.24,15.94,10.21,111.29,854.58,252.64
1033,28.45,21.46,5.57,104.49,138.28,249.79
1034,22.52,31.59,8.71,50.89,1172.35,294.85
1035,36.49,52.95,14.2,61.4,377.91,485.56
1036,19.35,46.57,17.83,51.85,535.07,424.17
1037,35.14,19.63,12.45,80.72,2434.99,331.13
1038,23.05,30.49,18.42,60.57,255.3,379.93
1039,36.06,62.04,18.0,86.23,313.84,554.42
1040,19.3,84.72,3.4,22.85,504.04,446.64
1041,27.63,3.21,5.88,62.72,247.27,195.14
1042,15.76,24.69,7.2,47.64,347.43,226.56
1043,51.48,56.83,10.83,111.72,156.24,530.75
1044,32.9,39.97,9.27,82.98,1464.76,374.95
1045,5.2,7.66,1.95,11.75,112.73,68.99
1046,101.34,10.35,26.09,303.31,817.64,681.57
1047,16.26,13.53,3.9,41.39,294.4,154.29
1048,24.35,39.05,7.7,51.5,534.09,331.32
1049,39.73,14.78,9.12,82.08,734.58,300.09
1050,18.77,7.3,8.87,41.8,504.11,184.06
1051,20.37,10.31,7.07,57.3,349.47,186.38
1052,29.73,7.95,6.67,85.02,548.37,210.71
1053,45.07,77.15,13.67,97.43,302.35,611.87
1054,2.93,20.04,2.36,0.0,112.99,113.14
1055,34.24,51.6,19.42,97.82,763.26,518.08
1057,32.14,47.27,13.63,86.18,1018.93,440.35
1058,1.7,6.15,0.48,2.04,21.11,35.7
1059,2.24,6.12,0.61,1.95,577.54,38.94
1060,40.99,50.37,14.51,124.58,566.83,496.09
1061,27.34,17.38,4.75,69.07,374.12,221.57
1062,18.29,42.2,10.49,36.62,256.12,336.36
1063,30.95,27.57,7.56,70.27,230.18,302.12
1064,28.16,39.53,7.28,55.4,1493.1,336.31
1065,28.26,49.17,14.89,57.94,300.21,443.78
1066,0.61,9.66,0.08,0.0,0.0,41.77
1067,69.42,23.34,18.07,202.21,2051.25,533.69
1068,31.32,32.37,10.13,59.49,776.3,350.62
1069,34.51,34.99,12.14,80.24,594.55,387.27
1070,38.91,47.66,9.56,101.1,1221.81,432.38
1071,28.55,32.36,17.76,61.34,531.97,403.53
1072,28.0,37.58,11.92,28.29,1199.08,369.59
1073,44.79,27.39,19.34,119.47,1701.43,462.78
1074,27.67,7.94,4.73,69.07,221.19,189.71
1075,33.67,1.61,5.71,86.34,387.55,220.8
1076,41.19,31.36,11.91,96.78,469.52,397.33
1077,12.0,13.85,5.38,62.57,251.9,151.81
1078,35.79,49.63,7.27,77.25,223.67,416.54
1079,23.82,45.8,7.79,51.5,410.25,348.58
1080,41.58,32.38,11.97,111.83,146.29,403.53
1081,33.61,1.41,5.69,86.34,95.4,210.14
1082,12.5,14.36,5.54,22.69,140.2,157.31
1083,35.47,16.77,15.34,85.29,690.62,347.02
1084,24.97,75.82,7.69,40.12,1577.46,535.29
1085,12.09,32.95,7.7,24.96,284.84,249.47
1086,32.27,41.21,7.53,77.25,998.67,361.69
1087,37.58,64.59,16.41,97.86,490.48,556.34
1088,21.23,14.02,5.25,52.86,861.13,188.21
1089,7.99,38.65,5.04,2.55,434.15,231.88
1090,14.07,31.68,6.17,28.76,207.11,238.57
1091,22.89,5.31,3.78,60.18,319.32,146.85
1092,3.37,18.48,0.74,0.15,657.26,94.0
1093,43.33,20.64,15.43,164.6,902.9,399.5
1094,14.81,3.68,6.55,55.3,107.54,132.89
1095,17.06,12.86,7.35,90.51,218.29,185.83
1096,27.93,40.31,14.27,151.23,670.71,401.33
1097,15.3,9.27,4.72,37.87,101.88,140.73
1098,37.59,15.95,9.21,118.75,181.21,312.08
1099,52.59,15.36,21.02,154.47,533.26,520.86
1100,31.14,4.23,3.48,80.75,695.65,172.79
1101,22.79,12.29,5.84,63.9,548.74,192.91
1102,29.86,60.71,6.38,57.94,876.68,419.69
1103,27.4,18.93,5.37,69.52,671.81,233.64
1104,25.19,29.68,11.2,53.35,1019.46,320.34
1105,36.1,41.62,2.13,82.09,141.32,330.1
1106,26.83,1.13,6.66,69.07,406.0,171.8
1107,29.66,2.83,4.92,84.35,234.08,178.93
1108,25.46,2.68,6.79,61.36,295.71,173.65
1109,27.15,32.26,12.53,138.79,497.98,350.43
1110,53.04,10.33,14.33,151.2,659.72,382.45
1111,31.22,21.28,7.77,80.24,260.95,298.82
1112,26.54,29.05,2.2,60.19,288.72,242.16
1113,61.74,14.3,12.92,166.02,313.71,420.4
1114,27.3,53.88,3.06,60.18,334.67,352.25
1115,13.8,34.35,5.67,22.08,61.18,243.67
1116,38.66,57.48,10.48,62.71,387.62,478.87
1117,11.04,34.31,5.23,20.16,595.17,228.42
1118,23.37,37.9,4.84,41.8,147.98,288.66
1119,49.69,16.17,20.64,139.73,380.94,489.11
1120,32.09,4.23,5.09,80.24,1035.14,191.04
1121,9.26,30.58,3.88,49.39,352.47,194.29
1122,24.02,39.85,7.54,54.06,424.88,323.32
1123,21.91,37.33,9.34,93.22,104.81,321.02
1124,35.5,10.57,9.0,55.66,261.3,278.14
1125,19.9,9.66,7.57,92.4,429.72,186.36
1126,19.03,22.31,7.61,60.01,12092.6,244.25
1127,24.27,64.2,7.91,117.96,578.67,425.12
1128,19.75,2.72,5.78,46.86,708.34,141.89
1129,33.79,52.52,3.21,262.98,985.45,374.19
1130,32.71,37.74,6.71,148.53,1131.06,342.16
1131,22.51,17.31,3.52,46.86,658.16,190.96
1132,0.67,13.24,0.53,0.0,66.28,60.44
1133,18.41,40.37,13.91,88.9,647.46,372.87
1134,15.25,17.51,9.5,180.97,715.73,216.56
1135,26.32,9.15,7.2,47.3,355.44,206.69
1136,29.31,0.63,1.13,70.29,100.83,129.91
1137,11.49,8.12,7.62,249.42,304.9,147.0
1138,9.87,9.38,5.64,19.25,530.52,127.79
1139,17.6,44.93,3.79,100.73,625.73,284.23
1140,55.23,9.65,11.24,139.59,409.55,360.67
1141,23.03,65.83,15.69,30.19,1171.97,496.65
1142,4.69,26.26,0.45,0.0,20.71,127.86
1143,26.73,15.85,4.95,52.09,299.1,214.84
1144,54.11,116.78,3.41,97.8,628.38,714.24
1145,12.65,18.44,13.55,73.74,758.45,278.42
1146,22.16,15.69,7.63,50.37,274.54,220.11
1147,35.81,4.47,9.43,149.59,448.1,246.0
1148,26.49,44.25,11.0,173.52,1347.47,394.76
1149,15.74,41.2,4.61,36.71,793.58,269.21
1150,31.75,90.24,23.32,304.45,1006.46,697.84
1151,15.35,9.1,0.63,35.15,130.38,103.46
1152,30.66,57.06,12.03,221.52,920.68,466.33
1153,51.38,45.55,21.07,195.43,821.42,577.36
1154,11.39,40.75,1.77,39.23,114.87,224.49
1155,21.83,27.13,4.67,166.14,433.09,237.83
1156,23.16,41.56,11.0,56.88,599.2,357.87
1157,29.43,6.53,5.24,72.84,548.11,197.39
1158,23.56,49.5,8.08,86.41,571.8,372.95
1159,25.59,21.86,24.77,85.32,652.07,412.76
1160,44.19,15.57,6.87,110.1,566.35,300.83
1161,31.1,23.15,4.26,70.29,116.53,255.34
1162,22.62,2.3,3.39,85.32,830.86,130.24
1163,15.71,31.43,5.52,155.5,392.57,238.24
1164,27.97,21.09,13.72,243.45,1189.41,328.08
1165,13.31,39.71,3.38,22.72,176.45,242.49
1167,15.27,32.51,2.68,33.67,556.91,215.21
1168,16.13,12.43,2.14,21.12,303.59,133.52
1169,15.58,13.34,4.71,31.24,839.33,158.07
1170,18.9,23.16,7.7,61.34,492.65,275.3
1171,18.54,25.43,10.75,221.52,626.21,291.85
1172,1.12,2.52,0.03,0.0,1029.21,14.85
1173,25.25,7.83,4.61,229.29,735.64,173.8
1174,28.31,10.72,4.16,77.54,144.48,218.72
1175,42.16,19.06,21.48,93.72,850.09,438.25
1176,18.69,6.32,4.01,43.45,652.95,136.14
1177,32.4,14.84,1.44,70.29,818.68,201.87
1178,16.52,32.43,5.48,111.09,996.81,245.16
1179,30.22,5.65,1.49,70.29,399.89,156.86
1180,22.22,46.31,16.55,51.55,1672.6,423.14
1181,26.25,2.91,1.06,62.48,478.46,126.16
1182,21.67,33.32,4.07,28.74,687.4,256.63
1183,5.8,3.09,2.08,14.65,339.06,54.29
1184,35.42,10.7,9.66,60.07,819.33,271.43
1185,30.59,4.61,15.59,88.18,347.48,281.15
1186,17.49,13.76,2.14,29.88,362.78,144.28
1187,15.52,10.51,5.39,86.08,248.52,171.5
1188,19.59,2.36,7.59,46.86,172.14,156.14
1189,17.76,37.55,3.18,49.42,1698.09,249.81
1190,26.26,24.29,9.58,74.12,538.63,288.39
1191,20.9,3.38,3.83,48.5,256.44,131.57
1192,18.18,26.43,9.81,49.76,407.64,266.75
1193,23.12,15.53,6.78,42.6,267.24,215.63
1194,25.09,58.57,1.73,221.52,275.49,350.16
1195,16.07,11.22,5.96,232.07,991.82,162.86
1196,20.09,50.11,10.16,43.44,1413.85,372.25
1197,35.19,16.53,2.32,276.9,339.43,227.78
1198,49.73,7.12,2.51,443.04,2859.88,250.0
1199,30.26,35.75,15.05,113.57,1996.54,399.48
1200,29.36,3.42,6.13,47.96,168.19,186.31
1201,33.92,18.65,3.24,72.75,480.95,239.47
1202,18.83,12.67,4.12,43.45,189.81,179.12
1203,15.09,6.59,1.45,26.78,161.96,106.1
1204,90.55,6.27,13.74,180.9,274.3,510.89
1205,15.88,2.08,4.07,77.96,1067.17,108.45
1206,11.89,48.76,5.11,17.04,239.47,292.61
1207,1.18,2.47,0.25,0.0,1123.33,16.86
1208,14.95,12.08,1.87,31.24,375.44,124.93
1209,13.08,33.55,8.04,72.44,724.07,267.28
1210,17.41,30.75,4.51,26.41,152.91,233.22
1211,0.54,30.51,0.11,0.0,306.36,135.2
1212,38.11,12.34,13.13,79.2,187.38,357.68
1213,0.25,1.18,0.16,0.0,388.18,7.13
1214,33.29,24.05,8.04,68.16,606.07,301.72
1215,13.46,63.96,5.67,5.6,395.61,398.46
1216,30.67,38.1,3.1,221.52,753.07,303.02
1217,32.02,37.26,21.49,149.9,850.76,508.93
1218,25.16,11.26,5.44,227.41,743.8,194.63
1219,16.21,34.24,10.45,47.74,845.25,308.41
1220,52.12,25.13,14.54,83.5,379.33,439.88
1344,45.35,4.61,24.66,176.34,725.67,421.73
1345,35.84,2.05,19.3,125.82,165.39,325.3
1346,67.69,1.38,22.95,187.44,2084.47,482.79
1347,5.37,4.2,19.2,16.76,583.09,211.09
1348,6.01,33.56,30.03,93.27,230.27,434.92
1349,7.52,34.33,28.22,139.21,113.42,426.62
1350,1.91,27.01,1.76,1.8,10.54,131.51
1351,5.97,8.35,12.78,9.12,768.79,173.84
1352,1.81,11.13,1.26,0.98,136.07,63.07
1353,3.71,14.82,5.1,0.0,126.06,120.04
1354,3.53,7.85,6.07,10.39,121.75,100.12
1356,2.88,25.44,18.31,0.0,842.45,278.08
1359,5.49,43.41,43.1,0.0,583.23,583.48
1360,1.2,40.89,6.16,0.0,69.06,223.78
1361,2.91,23.18,16.23,0.0,235.85,250.43
1366,0.6,2.65,15.49,41.57,180.82,152.4
1372,3.74,58.21,12.85,0.0,367.38,363.48
1375,23.68,1.28,28.58,73.95,447.7,357.07
1376,105.65,10.22,30.98,309.99,1029.85,763.75
1377,26.27,1.88,9.77,75.83,107.27,202.86
1378,0.07,0.67,2.31,0.0,21.17,23.74
1379,0.07,3.37,1.7,0.0,0.26,29.03
1380,0.04,0.91,2.29,0.0,0.24,24.36
1381,27.02,2.16,14.84,90.31,158.32,250.28
1382,24.91,3.34,8.12,64.75,59.39,186.05
1383,33.12,6.38,13.97,112.89,449.03,283.69
1384,33.37,2.66,14.05,112.89,154.68,270.58
1385,33.3,2.66,14.04,112.89,221.94,270.24
1387,4.17,9.44,25.02,0.0,213.88,279.61
1389,1.09,1.93,2.63,3.61,13.75,35.79
1390,2.05,2.9,1.86,7.21,27.37,36.54
1391,2.06,3.19,1.9,7.21,27.47,38.06
1392,0.03,2.55,22.12,10.05,160.99,209.36
1393,3.07,1.38,45.09,56.05,218.6,423.62
1394,0.08,3.49,12.13,0.0,130.87,123.38
1395,4.1,57.43,32.8,0.0,7.13,541.35
1396,0.18,0.57,18.13,0.0,31.89,172.43
1397,0.05,0.6,11.99,0.0,1.98,110.54
1398,0.71,4.28,18.83,2.4,9.01,189.44
1399,0.19,2.35,18.22,0.0,171.68,174.19
1400,1.17,2.64,15.7,18.65,70.21,156.5
1401,0.04,4.72,6.84,0.0,73.0,80.59
1408,5.22,75.42,27.11,127.89,355.78,566.5
1409,4.99,59.51,17.09,29.79,313.54,411.77
1410,6.5,28.81,45.24,103.78,173.07,548.44
1411,3.24,38.67,35.89,65.37,238.75,490.67
1415,7.24,10.65,26.94,14.16,460.6,313.99
1423,2.78,14.64,1.23,0.0,4.46,80.79
1424,4.38,22.76,0.79,0.0,0.64,115.67
1425,4.18,23.08,0.67,0.0,1.6,115.05
1426,6.29,29.24,6.5,59.34,244.73,200.63
1427,6.57,30.14,13.74,60.38,173.88,270.5
1428,9.13,29.91,16.88,144.36,458.8,308.1
1429,1.35,3.13,0.26,0.0,15.34,20.31
1432,23.04,60.78,9.27,430.09,1075.8,418.73
1436,17.13,45.05,19.23,9.76,131.73,421.79
